"precio","ubicacion","tipo_propiedad","area","num_habitaciones","estado"
382008.83,"Rural","Departamento",160.02,2,"Vendido"
425324.44,"Rural","Departamento",175.84,5,"Vendido"
191421.85,"Rural","Casa",135.36,1,"Vendido"
271654.95,"Rural","Casa",53.94,5,"Vendido"
363818.19,"Suburbio","Terreno",122.92,4,"Vendido"
338658.06,"Suburbio","Casa",131.4,3,"Disponible"
339765.31,"Centro","Casa",175.5,4,"Vendido"
490034.03,"Centro","Terreno",159.3,3,"Vendido"
236630.9,"Rural","Casa",133.27,1,"Disponible"
103732.15,"Suburbio","Departamento",61.01,1,"Disponible"
286713.35,"Centro","Terreno",70.48,1,"Disponible"
151283.01,"Suburbio","Terreno",152.69,5,"Disponible"
268885.29,"Suburbio","Departamento",64.94,1,"Disponible"
216596.66,"Suburbio","Departamento",80.57,4,"Vendido"
492507.58,"Centro","Casa",104.9,5,"Disponible"
224743.6,"Rural","Terreno",176.93,2,"Disponible"
153160.18,"Rural","Terreno",85.53,1,"Vendido"
330483.9,"Suburbio","Casa",155.73,4,"Disponible"
111443.09,"Suburbio","Terreno",66.14,5,"Vendido"
485361.27,"Suburbio","Casa",166.86,3,"Disponible"
281782.31,"Centro","Casa",88.27,1,"Vendido"
123381.65,"Rural","Departamento",132.21,4,"Disponible"
329856.03,"Centro","Casa",55.09,4,"Vendido"
493679.37,"Suburbio","Casa",170.92,1,"Disponible"
350947.18,"Rural","Casa",100.66,1,"Vendido"
238512.15,"Centro","Casa",187.44,3,"Disponible"
195505.25,"Centro","Casa",103.57,4,"Disponible"
425864.89,"Suburbio","Casa",196.3,5,"Vendido"
114717.67,"Rural","Terreno",107.66,1,"Disponible"
136767.18,"Centro","Terreno",123.3,1,"Disponible"
453532.41,"Suburbio","Casa",123.62,5,"Vendido"
188653.8,"Centro","Casa",51.84,3,"Vendido"
213485.24,"Centro","Terreno",146.22,4,"Disponible"
402775.92,"Rural","Departamento",126.89,3,"Vendido"
137020.41,"Rural","Departamento",98.05,2,"Vendido"
57994.62,"Rural","Terreno",137.21,2,"Disponible"
232973.54,"Rural","Terreno",142.6,4,"Disponible"
267425.45,"Rural","Departamento",115.74,3,"Vendido"
239830.23,"Suburbio","Terreno",75.56,2,"Disponible"
204263.96,"Rural","Terreno",157.26,4,"Disponible"
439917.49,"Suburbio","Casa",162.17,4,"Disponible"
254798.62,"Rural","Departamento",176.59,5,"Vendido"
290194.19,"Suburbio","Departamento",130.21,5,"Vendido"
483729.5,"Rural","Departamento",95.34,1,"Vendido"
398566.19,"Suburbio","Departamento",118.48,5,"Disponible"
143994.36,"Suburbio","Casa",107.65,3,"Disponible"
188954.07,"Rural","Casa",87.36,2,"Vendido"
487104.1,"Suburbio","Departamento",148.19,1,"Disponible"
313205.04,"Centro","Departamento",193.3,1,"Disponible"
392370.63,"Rural","Casa",93.66,3,"Disponible"
217719.23,"Centro","Terreno",147.53,2,"Vendido"
396137.26,"Rural","Casa",130.45,2,"Vendido"
291954.73,"Suburbio","Terreno",139.62,3,"Vendido"
461297.95,"Centro","Terreno",53.73,5,"Vendido"
133383.4,"Centro","Departamento",50.73,5,"Disponible"
176998.29,"Rural","Terreno",69.71,5,"Disponible"
92733.09,"Centro","Terreno",53.72,4,"Vendido"
144719.19,"Suburbio","Terreno",63.82,1,"Vendido"
489694.55,"Rural","Casa",121.33,2,"Disponible"
183335.98,"Rural","Terreno",79.5,4,"Vendido"
376692.36,"Suburbio","Casa",172.2,5,"Disponible"
403559.53,"Suburbio","Terreno",86.61,2,"Disponible"
97437.99,"Suburbio","Casa",123.32,4,"Vendido"
157817.58,"Rural","Casa",147.33,1,"Disponible"
171745.19,"Rural","Departamento",73.81,5,"Vendido"
95476.32,"Rural","Departamento",175.55,4,"Disponible"
103061.23,"Suburbio","Casa",115.49,5,"Disponible"
496056.45,"Centro","Casa",85.02,2,"Disponible"
493724.43,"Centro","Terreno",59.83,2,"Disponible"
111680.36,"Suburbio","Terreno",143.27,5,"Vendido"
457389.31,"Rural","Terreno",190.6,2,"Disponible"
309335.83,"Suburbio","Terreno",63.18,3,"Disponible"
227951.99,"Rural","Terreno",195.92,1,"Vendido"
252411.12,"Centro","Terreno",53.9,3,"Disponible"
367925.86,"Suburbio","Casa",158.78,3,"Vendido"
87126.24,"Rural","Casa",118.06,5,"Disponible"
202690.66,"Centro","Casa",134.93,5,"Vendido"
356354.4,"Suburbio","Casa",180.91,2,"Vendido"
192627.16,"Rural","Casa",133.18,4,"Disponible"
424205.87,"Suburbio","Departamento",160.65,3,"Disponible"
146827.44,"Centro","Casa",143.47,5,"Disponible"
274077.02,"Rural","Departamento",96.65,1,"Vendido"
174222.35,"Rural","Departamento",108.83,1,"Vendido"
136410.49,"Rural","Terreno",80.31,5,"Vendido"
477779.57,"Centro","Terreno",177.92,3,"Vendido"
194776.49,"Rural","Casa",141.02,2,"Disponible"
265305.37,"Suburbio","Departamento",163.41,5,"Disponible"
62596.66,"Suburbio","Departamento",134.38,4,"Disponible"
296356.76,"Suburbio","Casa",91.38,1,"Disponible"
339908.1,"Rural","Terreno",160.33,5,"Disponible"
318318.6,"Centro","Terreno",132.39,5,"Vendido"
194871.82,"Centro","Departamento",101.92,1,"Disponible"
451001.44,"Suburbio","Casa",127.24,1,"Vendido"
331815.63,"Suburbio","Terreno",172.37,5,"Vendido"
186307.21,"Rural","Departamento",128.94,4,"Disponible"
224692.1,"Suburbio","Casa",80.46,5,"Vendido"
122213.79,"Suburbio","Terreno",177.22,4,"Vendido"
438148.35,"Centro","Departamento",105.57,5,"Vendido"
478895.55,"Rural","Departamento",95.5,5,"Disponible"
303640.11,"Centro","Departamento",165.59,1,"Disponible"
198296.34,"Rural","Departamento",160.02,2,"Vendido"
498477.75,"Rural","Departamento",175.84,5,"Vendido"
155668.85,"Rural","Casa",135.36,1,"Vendido"
325702.38,"Rural","Casa",53.94,5,"Vendido"
98680.34,"Suburbio","Terreno",122.92,4,"Vendido"
269164.66,"Suburbio","Casa",131.4,3,"Disponible"
94750.62,"Centro","Casa",175.5,4,"Vendido"
122524.59,"Centro","Terreno",159.3,3,"Vendido"
177346.79,"Rural","Casa",133.27,1,"Disponible"
312742.55,"Suburbio","Departamento",61.01,1,"Disponible"
379268.45,"Centro","Terreno",70.48,1,"Disponible"
124484.41,"Suburbio","Terreno",152.69,5,"Disponible"
439910.49,"Suburbio","Departamento",64.94,1,"Disponible"
368858.36,"Suburbio","Departamento",80.57,4,"Vendido"
392179.79,"Centro","Casa",104.9,5,"Disponible"
116187.85,"Rural","Terreno",176.93,2,"Disponible"
211125.63,"Rural","Terreno",85.53,1,"Vendido"
352999.62,"Suburbio","Casa",155.73,4,"Disponible"
285720.17,"Suburbio","Terreno",66.14,5,"Vendido"
207410.81,"Suburbio","Casa",166.86,3,"Disponible"
158238.82,"Centro","Casa",88.27,1,"Vendido"
76186.31,"Rural","Departamento",132.21,4,"Disponible"
156478.88,"Centro","Casa",55.09,4,"Vendido"
450535.06,"Suburbio","Casa",170.92,1,"Disponible"
415322.34,"Rural","Casa",100.66,1,"Vendido"
386382.34,"Centro","Casa",187.44,3,"Disponible"
119710.28,"Centro","Casa",103.57,4,"Disponible"
106133.94,"Suburbio","Casa",196.3,5,"Vendido"
488626.61,"Rural","Terreno",107.66,1,"Disponible"
246258.5,"Centro","Terreno",123.3,1,"Disponible"
258807.48,"Suburbio","Casa",123.62,5,"Vendido"
124384.14,"Centro","Casa",51.84,3,"Vendido"
313221.45,"Centro","Terreno",146.22,4,"Disponible"
171850.11,"Rural","Departamento",126.89,3,"Vendido"
153543.61,"Rural","Departamento",98.05,2,"Vendido"
361043.52,"Rural","Terreno",137.21,2,"Disponible"
177283.58,"Rural","Terreno",142.6,4,"Disponible"
414679.13,"Rural","Departamento",115.74,3,"Vendido"
92262.47,"Suburbio","Terreno",75.56,2,"Disponible"
419913.53,"Rural","Terreno",157.26,4,"Disponible"
242342.73,"Suburbio","Casa",162.17,4,"Disponible"
390149.27,"Rural","Departamento",176.59,5,"Vendido"
348073.48,"Suburbio","Departamento",130.21,5,"Vendido"
250037.33,"Rural","Departamento",95.34,1,"Vendido"
332215.78,"Suburbio","Departamento",118.48,5,"Disponible"
50209.41,"Suburbio","Casa",107.65,3,"Disponible"
147759.58,"Rural","Casa",87.36,2,"Vendido"
367192.51,"Suburbio","Departamento",148.19,1,"Disponible"
146824.92,"Centro","Departamento",193.3,1,"Disponible"
416270.17,"Rural","Casa",93.66,3,"Disponible"
188493.74,"Centro","Terreno",147.53,2,"Vendido"
359484.21,"Rural","Casa",130.45,2,"Vendido"
469706.49,"Suburbio","Terreno",139.62,3,"Vendido"
102100.85,"Centro","Terreno",53.73,5,"Vendido"
107467.56,"Centro","Departamento",50.73,5,"Disponible"
355200.74,"Rural","Terreno",69.71,5,"Disponible"
243026.87,"Centro","Terreno",53.72,4,"Vendido"
425480.44,"Suburbio","Terreno",63.82,1,"Vendido"
487147.13,"Rural","Casa",121.33,2,"Disponible"
81720.04,"Rural","Terreno",79.5,4,"Vendido"
256903.34,"Suburbio","Casa",172.2,5,"Disponible"
365713.3,"Suburbio","Terreno",86.61,2,"Disponible"
89123.08,"Suburbio","Casa",123.32,4,"Vendido"
496824.81,"Rural","Casa",147.33,1,"Disponible"
163894.55,"Rural","Departamento",73.81,5,"Vendido"
72292.3,"Rural","Departamento",175.55,4,"Disponible"
358846.23,"Suburbio","Casa",115.49,5,"Disponible"
404117.31,"Centro","Casa",85.02,2,"Disponible"
209122.73,"Centro","Terreno",59.83,2,"Disponible"
214898.65,"Suburbio","Terreno",143.27,5,"Vendido"
179195.06,"Rural","Terreno",190.6,2,"Disponible"
85987.81,"Suburbio","Terreno",63.18,3,"Disponible"
214454.42,"Rural","Terreno",195.92,1,"Vendido"
130106.22,"Centro","Terreno",53.9,3,"Disponible"
291224.17,"Suburbio","Casa",158.78,3,"Vendido"
276776.92,"Rural","Casa",118.06,5,"Disponible"
475265.8,"Centro","Casa",134.93,5,"Vendido"
203594.58,"Suburbio","Casa",180.91,2,"Vendido"
259121.2,"Rural","Casa",133.18,4,"Disponible"
87139.03,"Suburbio","Departamento",160.65,3,"Disponible"
437048.08,"Centro","Casa",143.47,5,"Disponible"
228047.29,"Rural","Departamento",96.65,1,"Vendido"
381154.71,"Rural","Departamento",108.83,1,"Vendido"
127284.53,"Rural","Terreno",80.31,5,"Vendido"
254642.73,"Centro","Terreno",177.92,3,"Vendido"
396592.14,"Rural","Casa",141.02,2,"Disponible"
78192.5,"Suburbio","Departamento",163.41,5,"Disponible"
416786.67,"Suburbio","Departamento",134.38,4,"Disponible"
185514.14,"Suburbio","Casa",91.38,1,"Disponible"
214101.96,"Rural","Terreno",160.33,5,"Disponible"
190450.76,"Centro","Terreno",132.39,5,"Vendido"
66816.48,"Centro","Departamento",101.92,1,"Disponible"
283462.22,"Suburbio","Casa",127.24,1,"Vendido"
355556.04,"Suburbio","Terreno",172.37,5,"Vendido"
456455.1,"Rural","Departamento",128.94,4,"Disponible"
61487.01,"Suburbio","Casa",80.46,5,"Vendido"
495085.22,"Suburbio","Terreno",177.22,4,"Vendido"
186299.43,"Centro","Departamento",105.57,5,"Vendido"
472612.28,"Rural","Departamento",95.5,5,"Disponible"
359423.41,"Centro","Departamento",165.59,1,"Disponible"
251166.65,"Rural","Departamento",160.02,2,"Vendido"
417415.16,"Rural","Departamento",175.84,5,"Vendido"
67774.64,"Rural","Casa",135.36,1,"Vendido"
382564.26,"Rural","Casa",53.94,5,"Vendido"
206923.77,"Suburbio","Terreno",122.92,4,"Vendido"
423162.87,"Suburbio","Casa",131.4,3,"Disponible"
290993.63,"Centro","Casa",175.5,4,"Vendido"
173545.41,"Centro","Terreno",159.3,3,"Vendido"
410426.7,"Rural","Casa",133.27,1,"Disponible"
91240.11,"Suburbio","Departamento",61.01,1,"Disponible"
424448.5,"Centro","Terreno",70.48,1,"Disponible"
174584.78,"Suburbio","Terreno",152.69,5,"Disponible"
388899.54,"Suburbio","Departamento",64.94,1,"Disponible"
483868.66,"Suburbio","Departamento",80.57,4,"Vendido"
86659.95,"Centro","Casa",104.9,5,"Disponible"
434464.14,"Rural","Terreno",176.93,2,"Disponible"
411007.2,"Rural","Terreno",85.53,1,"Vendido"
223328.12,"Suburbio","Casa",155.73,4,"Disponible"
197418.83,"Suburbio","Terreno",66.14,5,"Vendido"
142222.42,"Suburbio","Casa",166.86,3,"Disponible"
306222.2,"Centro","Casa",88.27,1,"Vendido"
449624.84,"Rural","Departamento",132.21,4,"Disponible"
288371.34,"Centro","Casa",55.09,4,"Vendido"
314131.4,"Suburbio","Casa",170.92,1,"Disponible"
349580.81,"Rural","Casa",100.66,1,"Vendido"
288451.61,"Centro","Casa",187.44,3,"Disponible"
279429.3,"Centro","Casa",103.57,4,"Disponible"
57272.22,"Suburbio","Casa",196.3,5,"Vendido"
71469.49,"Rural","Terreno",107.66,1,"Disponible"
468207.81,"Centro","Terreno",123.3,1,"Disponible"
396178.49,"Suburbio","Casa",123.62,5,"Vendido"
140486.28,"Centro","Casa",51.84,3,"Vendido"
342617.68,"Centro","Terreno",146.22,4,"Disponible"
344195.01,"Rural","Departamento",126.89,3,"Vendido"
227864.19,"Rural","Departamento",98.05,2,"Vendido"
415537.17,"Rural","Terreno",137.21,2,"Disponible"
296160.54,"Rural","Terreno",142.6,4,"Disponible"
448309.69,"Rural","Departamento",115.74,3,"Vendido"
298991.29,"Suburbio","Terreno",75.56,2,"Disponible"
457721.65,"Rural","Terreno",157.26,4,"Disponible"
314357.62,"Suburbio","Casa",162.17,4,"Disponible"
240558.64,"Rural","Departamento",176.59,5,"Vendido"
477313.4,"Suburbio","Departamento",130.21,5,"Vendido"
369067.06,"Rural","Departamento",95.34,1,"Vendido"
235987.43,"Suburbio","Departamento",118.48,5,"Disponible"
58263.84,"Suburbio","Casa",107.65,3,"Disponible"
305030.34,"Rural","Casa",87.36,2,"Vendido"
270528.55,"Suburbio","Departamento",148.19,1,"Disponible"
445403.31,"Centro","Departamento",193.3,1,"Disponible"
415783.71,"Rural","Casa",93.66,3,"Disponible"
434344.99,"Centro","Terreno",147.53,2,"Vendido"
215553.18,"Rural","Casa",130.45,2,"Vendido"
443277.46,"Suburbio","Terreno",139.62,3,"Vendido"
118102.18,"Centro","Terreno",53.73,5,"Vendido"
176815.25,"Centro","Departamento",50.73,5,"Disponible"
350017.32,"Rural","Terreno",69.71,5,"Disponible"
489822.61,"Centro","Terreno",53.72,4,"Vendido"
312232.88,"Suburbio","Terreno",63.82,1,"Vendido"
286965.54,"Rural","Casa",121.33,2,"Disponible"
77352,"Rural","Terreno",79.5,4,"Vendido"
486067.49,"Suburbio","Casa",172.2,5,"Disponible"
104106.71,"Suburbio","Terreno",86.61,2,"Disponible"
89763.49,"Suburbio","Casa",123.32,4,"Vendido"
446343.85,"Rural","Casa",147.33,1,"Disponible"
278766.78,"Rural","Departamento",73.81,5,"Vendido"
201872.75,"Rural","Departamento",175.55,4,"Disponible"
452450.58,"Suburbio","Casa",115.49,5,"Disponible"
64387.23,"Centro","Casa",85.02,2,"Disponible"
156753.36,"Centro","Terreno",59.83,2,"Disponible"
358920.66,"Suburbio","Terreno",143.27,5,"Vendido"
151618.29,"Rural","Terreno",190.6,2,"Disponible"
193322.56,"Suburbio","Terreno",63.18,3,"Disponible"
128292.72,"Rural","Terreno",195.92,1,"Vendido"
410643.31,"Centro","Terreno",53.9,3,"Disponible"
115826.93,"Suburbio","Casa",158.78,3,"Vendido"
420222.83,"Rural","Casa",118.06,5,"Disponible"
198949.02,"Centro","Casa",134.93,5,"Vendido"
218376.22,"Suburbio","Casa",180.91,2,"Vendido"
333385.44,"Rural","Casa",133.18,4,"Disponible"
93485.18,"Suburbio","Departamento",160.65,3,"Disponible"
59897.17,"Centro","Casa",143.47,5,"Disponible"
496870.15,"Rural","Departamento",96.65,1,"Vendido"
312772.48,"Rural","Departamento",108.83,1,"Vendido"
401820.38,"Rural","Terreno",80.31,5,"Vendido"
451353.26,"Centro","Terreno",177.92,3,"Vendido"
389689.45,"Rural","Casa",141.02,2,"Disponible"
490641.68,"Suburbio","Departamento",163.41,5,"Disponible"
69866.18,"Suburbio","Departamento",134.38,4,"Disponible"
456530.4,"Suburbio","Casa",91.38,1,"Disponible"
439475.37,"Rural","Terreno",160.33,5,"Disponible"
398933.42,"Centro","Terreno",132.39,5,"Vendido"
219567.39,"Centro","Departamento",101.92,1,"Disponible"
68948.62,"Suburbio","Casa",127.24,1,"Vendido"
213984.99,"Suburbio","Terreno",172.37,5,"Vendido"
173188.07,"Rural","Departamento",128.94,4,"Disponible"
432710.37,"Suburbio","Casa",80.46,5,"Vendido"
213080.77,"Suburbio","Terreno",177.22,4,"Vendido"
187015.01,"Centro","Departamento",105.57,5,"Vendido"
391610.9,"Rural","Departamento",95.5,5,"Disponible"
430175.58,"Centro","Departamento",165.59,1,"Disponible"
256064.7,"Rural","Departamento",160.02,2,"Vendido"
378334.25,"Rural","Departamento",175.84,5,"Vendido"
96835.39,"Rural","Casa",135.36,1,"Vendido"
148992.43,"Rural","Casa",53.94,5,"Vendido"
479278.06,"Suburbio","Terreno",122.92,4,"Vendido"
388416.89,"Suburbio","Casa",131.4,3,"Disponible"
418529.92,"Centro","Casa",175.5,4,"Vendido"
237999.7,"Centro","Terreno",159.3,3,"Vendido"
317227.32,"Rural","Casa",133.27,1,"Disponible"
409470.6,"Suburbio","Departamento",61.01,1,"Disponible"
449783.89,"Centro","Terreno",70.48,1,"Disponible"
223336.22,"Suburbio","Terreno",152.69,5,"Disponible"
90644.94,"Suburbio","Departamento",64.94,1,"Disponible"
331584.64,"Suburbio","Departamento",80.57,4,"Vendido"
385536.3,"Centro","Casa",104.9,5,"Disponible"
88420.31,"Rural","Terreno",176.93,2,"Disponible"
185232.93,"Rural","Terreno",85.53,1,"Vendido"
326552.97,"Suburbio","Casa",155.73,4,"Disponible"
388819.43,"Suburbio","Terreno",66.14,5,"Vendido"
462675.71,"Suburbio","Casa",166.86,3,"Disponible"
264087.73,"Centro","Casa",88.27,1,"Vendido"
305203.76,"Rural","Departamento",132.21,4,"Disponible"
381479.16,"Centro","Casa",55.09,4,"Vendido"
435851.34,"Suburbio","Casa",170.92,1,"Disponible"
459115.93,"Rural","Casa",100.66,1,"Vendido"
75372,"Centro","Casa",187.44,3,"Disponible"
276308.74,"Centro","Casa",103.57,4,"Disponible"
207745.15,"Suburbio","Casa",196.3,5,"Vendido"
430500.26,"Rural","Terreno",107.66,1,"Disponible"
412895.82,"Centro","Terreno",123.3,1,"Disponible"
102799.05,"Suburbio","Casa",123.62,5,"Vendido"
370708.95,"Centro","Casa",51.84,3,"Vendido"
155870.99,"Centro","Terreno",146.22,4,"Disponible"
83730.54,"Rural","Departamento",126.89,3,"Vendido"
